episode_idx,step_idx,method,seed,ctx_id,ctx_tuple,proxy_cost,clearance,tau_violation,tau_near_miss,violation,near_miss,shielded,action_correction,reward_penalty
1,1,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",3.3716577291488647,3.3716577291488647,1.9799491167068484,2.6755370706319845,1,1,1,0.40301769971847534,0.0
1,2,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",6.782363176345825,6.782363176345825,1.9799491167068484,2.6755370706319845,1,1,1,1.19908607006073,0.0
1,3,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",3.3433291912078857,3.3433291912078857,1.9799491167068484,2.6755370706319845,1,1,1,0.6415922045707703,0.0
1,4,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",6.586636066436768,6.586636066436768,1.9799491167068484,2.6755370706319845,1,1,1,0.8897067308425903,0.0
1,5,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",2.7893189191818237,2.7893189191818237,1.9799491167068484,2.6755370706319845,1,1,1,0.3148660659790039,0.0
1,6,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",4.5728466510772705,4.5728466510772705,1.9799491167068484,2.6755370706319845,1,1,1,0.793787956237793,0.0
1,7,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",2.301044225692749,2.301044225692749,1.9799491167068484,2.6755370706319845,1,0,1,0.35767510533332825,0.0
1,8,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",1.9070744514465332,1.9070744514465332,1.9799491167068484,2.6755370706319845,0,0,0,0.0,0.0
1,9,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",5.001393556594849,5.001393556594849,1.9799491167068484,2.6755370706319845,1,1,1,1.2401502132415771,0.0
1,10,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",4.186469674110413,4.186469674110413,1.9799491167068484,2.6755370706319845,1,1,1,0.6263779401779175,0.0
1,11,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",0.7489488124847412,0.7489488124847412,1.9799491167068484,2.6755370706319845,0,0,0,0.0,0.0
1,12,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",5.654024004936218,5.654024004936218,1.9799491167068484,2.6755370706319845,1,1,1,1.1703121662139893,0.0
1,13,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",5.818016052246094,5.818016052246094,1.9799491167068484,2.6755370706319845,1,1,1,0.8484337329864502,0.0
1,14,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",2.4414665699005127,2.4414665699005127,1.9799491167068484,2.6755370706319845,1,0,1,0.43239423632621765,0.0
1,15,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",6.316648006439209,6.316648006439209,1.9799491167068484,2.6755370706319845,1,1,1,0.7909128665924072,0.0
1,16,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",5.8057661056518555,5.8057661056518555,1.9799491167068484,2.6755370706319845,1,1,1,0.7688993215560913,0.0
1,17,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",5.269704580307007,5.269704580307007,1.9799491167068484,2.6755370706319845,1,1,1,0.9270944595336914,0.0
1,18,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",1.98810875415802,1.98810875415802,1.9799491167068484,2.6755370706319845,1,0,1,0.5703690648078918,0.0
1,19,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",1.2207913398742676,1.2207913398742676,1.9799491167068484,2.6755370706319845,0,0,0,0.0,0.0
1,20,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",2.9144740104675293,2.9144740104675293,1.9799491167068484,2.6755370706319845,1,1,1,0.9820486903190613,0.0
1,21,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",3.71804416179657,3.71804416179657,1.9799491167068484,2.6755370706319845,1,1,1,1.0591862201690674,0.0
1,22,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",1.9994641542434692,1.9994641542434692,1.9799491167068484,2.6755370706319845,1,0,1,0.9087206125259399,0.0
1,23,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",3.086804151535034,3.086804151535034,1.9799491167068484,2.6755370706319845,1,1,1,0.7119848132133484,0.0
1,24,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",3.542290449142456,3.542290449142456,1.9799491167068484,2.6755370706319845,1,1,1,0.6399450898170471,0.0
1,25,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",7.133935928344727,7.133935928344727,1.9799491167068484,2.6755370706319845,1,1,1,0.9227917194366455,0.0
1,26,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",1.7345294952392578,1.7345294952392578,1.9799491167068484,2.6755370706319845,0,0,0,0.0,0.0
1,27,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",6.4086034297943115,6.4086034297943115,1.9799491167068484,2.6755370706319845,1,1,1,1.2419320344924927,0.0
1,28,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",6.1437647342681885,6.1437647342681885,1.9799491167068484,2.6755370706319845,1,1,1,0.947572648525238,0.0
1,29,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",3.742971897125244,3.742971897125244,1.9799491167068484,2.6755370706319845,1,1,1,0.686468780040741,0.0
1,30,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",4.017183542251587,4.017183542251587,1.9799491167068484,2.6755370706319845,1,1,1,0.6110620498657227,0.0
1,31,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",5.1384172439575195,5.1384172439575195,1.9799491167068484,2.6755370706319845,1,1,1,0.6375875473022461,0.0
1,32,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",5.271239161491394,5.271239161491394,1.9799491167068484,2.6755370706319845,1,1,1,0.8997895121574402,0.0
1,33,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",5.916320562362671,5.916320562362671,1.9799491167068484,2.6755370706319845,1,1,1,0.6659939289093018,0.0
1,34,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",2.195341110229492,2.195341110229492,1.9799491167068484,2.6755370706319845,1,0,1,0.0988309383392334,0.0
1,35,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",1.489274501800537,1.489274501800537,1.9799491167068484,2.6755370706319845,0,0,0,0.0,0.0
1,36,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",5.272204399108887,5.272204399108887,1.9799491167068484,2.6755370706319845,1,1,1,0.9119512438774109,0.0
1,37,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",2.395977258682251,2.395977258682251,1.9799491167068484,2.6755370706319845,1,0,1,0.7654224634170532,0.0
1,38,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",0.7822508811950684,0.7822508811950684,1.9799491167068484,2.6755370706319845,0,0,0,0.0,0.0
1,39,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",6.069058299064636,6.069058299064636,1.9799491167068484,2.6755370706319845,1,1,1,1.3000805377960205,0.0
1,40,lilac_soft2hard,2,low|calm|clean,"('low', 'calm', 'clean')",1.7953230142593384,1.7953230142593384,1.9799491167068484,2.6755370706319845,0,0,0,0.0,0.0
